chr11_76985643_76985724	ENSG00000078124.12	0.929204
chr11_12249184_12249246	ENSG00000133816.15	0.285714
chr11_122934420_122935075	ENSG00000109944.11	0.932203
chr11_17269185_17269331	ENSG00000070081.17	0.547619
chr11_59788873_59788947	ENSG00000166900.17	0.84375
chr11_44197829_44198018	ENSG00000151348.15	0.894737
chr11_17282789_17282943	ENSG00000070081.17	0.772622
chr11_120327441_120327640	ENSG00000181264.9	0.741935
chr11_74243029_74243096	ENSG00000214517.10	0.1
chr11_46618260_46618375	ENSG00000175224.16	0.142857
chr11_130137256_130137291	ENSG00000084234.17	0.532468
chr11_63406497_63406711	ENSG00000149742.10	0.391304
chr11_19142978_19143123	ENSG00000177054.14	0.933333
chr11_90170069_90170136	ENSG00000077616.11	0.25
chr11_17779456_17779644	ENSG00000129159.8	0.8
chr11_119132243_119132297	ENSG00000172273.13	0.222222
chr11_112230208_112230230	ENSG00000150787.8	0.422819
chr11_125581211_125581322	ENSG00000149547.15	0.906977
chr11_34118180_34118294	ENSG00000135372.9	0.933333
chr11_108320687_108320780	ENSG00000149311.18	0.111111
chr11_4031401_4031435	ENSG00000167323.11	0.0625
chr11_121589259_121589390	ENSG00000137642.13	0.95
chr11_111985232_111985321	ENSG00000150764.14	0.923077
chr11_36636051_36636117	ENSG00000166352.16	0.790698
chr11_47321811_47321991	ENSG00000110514.19	0.0909091
chr11_103287533_103287605	ENSG00000187240.16	0.948718
chr11_92765507_92765575	ENSG00000165323.15	0.0833333
chr11_3967552_3967682	ENSG00000167323.11	0.9375
chr11_71503090_71503303	ENSG00000172890.13	0.235294
chr11_93702776_93702919	ENSG00000166004.15	0.714286
chr12_6653230_6653396	ENSG00000111653.20	0.866071
chr12_68325172_68325247	ENSG00000111554.14	0.142857
chr12_47743530_47743676	ENSG00000079337.16	0.941176
chr12_108981665_108981705	ENSG00000166111.10	0.0588235
chr12_81284241_81284303	ENSG00000139220.16	0.671233
chr12_29659880_29659983	ENSG00000133687.16	0.583333
chr12_123214744_123214834	ENSG00000051825.15	0.946667
chr12_104049895_104050288	ENSG00000120820.12	0.785714
chr12_104021357_104021491	ENSG00000120820.12	0.3125
chr12_39330242_39330262	ENSG00000139116.18	0.870833
chr12_21938018_21938077	ENSG00000069431.11	0.125654
chr12_95031349_95031488	ENSG00000120798.17	0.862857
chr12_68296923_68296982	ENSG00000111554.14	0.923077
chr12_119770785_119770910	ENSG00000122966.16	0.815315
chr12_108800780_108800926	ENSG00000084112.15	0.909091
chr12_100128580_100128725	ENSG00000111647.13	0.125
chr12_81283010_81283039	ENSG00000139220.16	0.657534
chr12_75299837_75299859	ENSG00000180881.19	0.163934
chr12_109953092_109953234	ENSG00000139436.21	0.946429
chr12_286126_286207	ENSG00000073614.13	0.366667
chr12_95040476_95040597	ENSG00000120798.17	0.802575
chr12_38839916_38839955	ENSG00000139117.14	0.927386
chr12_26918335_26918405	ENSG00000064102.15	0.1
chr12_111965595_111965759	ENSG00000198270.13	0.131579
chr12_130810782_130810937	ENSG00000111450.14	0.103448
chr12_25144365_25144677	ENSG00000118307.19	0.736842
chr12_123176688_123176789	ENSG00000051825.15	0.95
chr12_48089163_48089293	ENSG00000079387.14	0.147059
chr12_102050189_102050291	ENSG00000120860.11	0.0841837
chr12_25161113_25161197	ENSG00000118307.19	0.698413
chr12_130470693_130470743	ENSG00000060709.15	0.846154
chr12_108799000_108799200	ENSG00000084112.15	0.9
chr12_116719763_116719876	ENSG00000111412.6	0.9
chr12_100263497_100263893	ENSG00000166153.16	0.794118
chr12_123162115_123162218	ENSG00000051825.15	0.75
chr12_130795995_130796120	ENSG00000111450.14	0.4
chr12_54581976_54582131	ENSG00000135447.17	0.947368
chr12_111464662_111464715	ENSG00000204842.18	0.857143
chr12_51104155_51104203	ENSG00000135457.10	0.939394
chr12_21306882_21306988	ENSG00000084453.16	0.907127
chr12_132642177_132642397	ENSG00000177084.18	0.9375
chr12_63665835_63665859	ENSG00000177990.12	0.885714
chr12_111681637_111681835	ENSG00000089234.16	0.926606
chr12_39346466_39346504	ENSG00000139116.18	0.341216
chr12_39607599_39607714	ENSG00000173208.4	0.923077
chr12_109945260_109945349	ENSG00000139436.21	0.45
chr12_56318237_56318434	ENSG00000135473.15	0.901024
chr12_112003800_112003863	ENSG00000198270.13	0.144928
chr12_82354495_82354594	ENSG00000133773.12	0.773994
chr12_53171882_53171988	ENSG00000139631.18	0.6
chr12_108802322_108802368	ENSG00000084112.15	0.666667
chr12_3828910_3829030	ENSG00000111224.14	0.8
chr12_121244573_121244615	ENSG00000110931.19	0.559524
chr12_109965526_109965577	ENSG00000139436.21	0.869565
chr12_47679493_47679594	ENSG00000005175.10	0.903226
chr12_108806301_108806394	ENSG00000084112.15	0.941176
chr12_63569224_63569349	ENSG00000177990.12	0.43617
chr12_22519115_22519239	ENSG00000111731.12	0.642857
chr12_109959847_109959958	ENSG00000139436.21	0.923077
chr12_53161127_53161191	ENSG00000139631.18	0.709459
chr12_6676787_6676851	ENSG00000126746.17	0.0714286
chr12_111516154_111516363	ENSG00000204842.18	0.842105
chr12_323600_323781	ENSG00000073614.13	0.900498
chr12_66377017_66377061	ENSG00000155974.12	0.461538
chr12_94366714_94366834	ENSG00000173588.15	0.163934
chr12_120526457_120526546	ENSG00000110871.15	0.363636
chr12_92821053_92821116	ENSG00000102189.17	0.0530303
chr12_50185390_50185448	ENSG00000050405.13	0.136364
chr12_75298871_75298966	ENSG00000180881.19	0.358025
chr12_29633147_29633336	ENSG00000133687.16	0.933333
chr12_112049483_112049611	ENSG00000111300.10	0.460784
chr12_42199136_42199235	ENSG00000015153.14	0.187845
chr12_57473603_57473708	ENSG00000123329.20	0.842857
chr12_22512647_22512679	ENSG00000111731.12	0.0854701
chr12_81439972_81440046	ENSG00000139220.16	0.885655
chr12_118235795_118236693	ENSG00000135090.14	0.752212
chr12_31709293_31709425	ENSG00000151743.11	0.470588
chr12_111936692_111936830	ENSG00000198270.13	0.88
chr12_109090009_109090207	ENSG00000189046.11	0.866013
chr12_26486817_26486933	ENSG00000123104.12	0.0858209
chr12_10160786_10160925	ENSG00000173391.9	0.941176
chr12_76459859_76459895	ENSG00000091039.17	0.710692
chr12_106992965_106993036	ENSG00000008405.12	0.655172
chr12_111554158_111554217	ENSG00000204842.18	0.948787
chr12_10449914_10449967	ENSG00000134545.13	0.666667
chr12_21319372_21319579	ENSG00000084453.16	0.0769231
chr12_122520504_122520581	ENSG00000111011.18	0.160405
chr12_100261730_100261768	ENSG00000166153.16	0.25
chr12_95748106_95748223	ENSG00000074527.13	0.111111
chr12_53172346_53172436	ENSG00000139631.18	0.615385
chr12_39616988_39617168	ENSG00000173208.4	0.923077
chr12_122351111_122351143	ENSG00000130779.20	0.278027
chr12_94435275_94435327	ENSG00000173588.15	0.370166
chr12_21817187_21817307	ENSG00000069431.11	0.644737
chr12_111555883_111555919	ENSG00000204842.18	0.946629
chr12_22502739_22502804	ENSG00000111731.12	0.26
chr12_95535373_95535426	ENSG00000136014.12	0.0916031
chr12_53179621_53179666	ENSG00000139631.18	0.0625
chr12_100253489_100253715	ENSG00000166153.16	0.722222
chr12_88115478_88115570	ENSG00000198707.16	0.0609756
chr12_62737502_62737586	ENSG00000111110.12	0.941176
chr12_88060830_88060994	ENSG00000198707.16	0.945274
chr12_109945873_109945970	ENSG00000139436.21	0.125
chr12_47739371_47739418	ENSG00000079337.16	0.0547945
chr12_124813714_124813850	ENSG00000073060.16	0.0909091
chr12_109561243_109561329	ENSG00000139428.12	0.27451
chr12_103793937_103793997	ENSG00000111696.12	0.95
chr12_95134739_95134826	ENSG00000180263.14	0.9
chr12_49792678_49792986	ENSG00000167566.17	0.947368
chr12_130799168_130799190	ENSG00000111450.14	0.385366
chr12_122336632_122336748	ENSG00000130779.20	0.713056
chr12_116720296_116720447	ENSG00000111412.6	0.821429
chr12_57631200_57631364	ENSG00000135454.14	0.9375
chr12_57751207_57751342	ENSG00000135446.17	0.948276
chr12_68325441_68325575	ENSG00000111554.14	0.396825
chr12_50135433_50135616	ENSG00000139624.14	0.380952
chr12_42129759_42129851	ENSG00000151233.11	0.45
chr12_30733629_30733711	ENSG00000110888.17	0.479859
chr12_122347375_122347479	ENSG00000130779.20	0.709453
chr12_25158472_25158563	ENSG00000118307.19	0.716216
chr12_30720811_30720915	ENSG00000110888.17	0.819383
chr12_22517986_22518137	ENSG00000111731.12	0.240506
chr12_3863836_3863957	ENSG00000111224.14	0.0875
chr12_88092681_88092832	ENSG00000198707.16	0.946517
chr12_27003236_27003390	ENSG00000064115.11	0.769231
chr12_69697647_69697813	ENSG00000127325.19	0.117647
chr12_4251440_4251544	ENSG00000255920.3	0.333333
chr12_63663758_63663845	ENSG00000177990.12	0.90625
chr12_10160347_10160462	ENSG00000173391.9	0.705882
chr12_104863310_104863433	ENSG00000136052.9	0.181818
chr12_63661344_63661481	ENSG00000177990.12	0.884615
chr12_88054340_88054413	ENSG00000198707.16	0.875648
chr12_56630776_56630865	ENSG00000076108.11	0.818182
chr12_103748867_103749137	ENSG00000257681.1	0.416667
chr12_98634296_98634413	ENSG00000166130.15	0.283333
chr12_113102936_113103091	ENSG00000111344.11	0.0512821
chr12_56172937_56173029	ENSG00000139613.12	0.771429
chr12_42210355_42210454	ENSG00000015153.14	0.475138
chr12_80848099_80848175	ENSG00000111052.7	0.282609
chr12_132641647_132641851	ENSG00000177084.18	0.941176
chr12_75298687_75298780	ENSG00000180881.19	0.404762
chr12_53172522_53172648	ENSG00000139631.18	0.565217
chr12_15713266_15713325	ENSG00000151491.14	0.0504202
chr12_75299837_75299911	ENSG00000180881.19	0.177419
chr12_57802160_57802348	ENSG00000135407.10	0.866667
chr12_50142053_50142110	ENSG00000139624.14	0.78125
chr12_130517828_130517917	ENSG00000060709.15	0.681818
chr12_124800124_124800242	ENSG00000073060.16	0.916667
chr12_320995_321109	ENSG00000073614.13	0.935345
chr12_10609098_10609383	ENSG00000111196.10	0.75
chr12_116723067_116723223	ENSG00000111412.6	0.625
chr12_4505937_4506042	ENSG00000047621.12	0.0769231
chr12_22255280_22255389	ENSG00000111728.10	0.9
chr12_123430508_123430659	ENSG00000150977.10	0.75
chr12_81261949_81262040	ENSG00000139220.16	0.676923
chr12_24881301_24881411	ENSG00000060982.15	0.941176
chr12_12500519_12500682	ENSG00000111266.9	0.925926
chr12_103748441_103748522	ENSG00000257681.1	0.0833333
chr12_6551398_6551503	ENSG00000010295.19	0.195122
chr12_88117033_88117145	ENSG00000198707.16	0.798601
chr12_10612640_10612978	ENSG00000111196.10	0.163121
chr12_75049885_75049988	ENSG00000166006.14	0.344828
chr12_56785902_56786014	ENSG00000025423.11	0.08
chr12_57185531_57185908	ENSG00000123384.14	0.9
chr12_106312293_106312434	ENSG00000166046.11	0.2
chr12_106879775_106879947	ENSG00000111785.21	0.294118
chr12_106874481_106874567	ENSG00000111785.21	0.153846
chr12_112019756_112019894	ENSG00000089248.7	0.598958
chr12_42384940_42384996	ENSG00000134283.18	0.277286
chr12_51780202_51780271	ENSG00000196876.18	0.115385
chr12_122561921_122561974	ENSG00000184445.12	0.933333
chr12_57199212_57199400	ENSG00000123384.14	0.95
chr12_123617758_123617872	ENSG00000111364.16	0.929825
chr12_871265_871348	ENSG00000060237.17	0.611111
chr12_904453_904494	ENSG00000060237.17	0.227848
chr12_98703371_98703499	ENSG00000120868.14	0.867925
chr12_122562638_122562699	ENSG00000184445.12	0.928571
chr12_43771220_43771365	ENSG00000198001.14	0.206897
chr12_118389927_118389946	ENSG00000111707.12	0.698925
chr12_40313972_40314173	ENSG00000188906.16	0.916667
chr12_20743305_20743369	ENSG00000139155.8	0.923077
chr12_4546309_4546418	ENSG00000111247.14	0.765957
chr12_123606073_123606159	ENSG00000111364.16	0.533333
chr12_879573_880031	ENSG00000060237.17	0.377778
chr12_16354231_16354378	ENSG00000008394.13	0.930955
chr12_109235606_109235647	ENSG00000076555.15	0.928571
chr12_109579165_109579282	ENSG00000110921.14	0.117647
chr12_40348409_40348509	ENSG00000188906.16	0.879518
chr12_132148072_132148106	ENSG00000184967.7	0.931034
chr12_96564644_96564765	ENSG00000188596.11	0.357143
chr12_123688051_123688177	ENSG00000168778.12	0.538462
chr12_122547915_122547969	ENSG00000184445.12	0.947368
chr12_132147633_132147782	ENSG00000184967.7	0.904762
chr12_20711386_20711510	ENSG00000139155.8	0.932203
chr12_19270188_19270205	ENSG00000052126.14	0.49686
chr12_40319988_40320175	ENSG00000188906.16	0.861111
chr12_116985206_116985402	ENSG00000174989.13	0.809524
chr12_57199877_57200025	ENSG00000123384.14	0.944444
chr12_50732366_50732536	ENSG00000066084.13	0.928571
chr12_32732538_32732610	ENSG00000087470.18	0.076087
chr12_88040148_88040265	ENSG00000133641.18	0.545455
chr12_40257248_40257377	ENSG00000188906.16	0.875
chr12_110143382_110143545	ENSG00000122970.16	0.841935
chr12_122551458_122551523	ENSG00000184445.12	0.947368
chr12_19346994_19347182	ENSG00000052126.14	0.60166
chr12_85052177_85052251	ENSG00000133640.20	0.54717
chr12_57195658_57195780	ENSG00000123384.14	0.9
chr12_57173780_57173980	ENSG00000123384.14	0.947368
chr12_57166930_57167046	ENSG00000123384.14	0.933333
chr12_121160902_121160974	ENSG00000089041.17	0.927273
chr12_132148609_132148659	ENSG00000184967.7	0.945946
chr12_111870271_111870360	ENSG00000089022.14	0.935484
chr12_70337756_70337820	ENSG00000111596.13	0.0528634
chr12_125136662_125136864	ENSG00000081760.17	0.916667
chr12_62349221_62349307	ENSG00000135655.16	0.46789
chr12_54510349_54510466	ENSG00000123338.13	0.0533333
chr12_55943297_55943418	ENSG00000065357.20	0.105263
chr12_8992206_8992310	ENSG00000139187.10	0.807692
chr12_88154288_88154387	ENSG00000139324.12	0.923077
chr12_96503886_96504029	ENSG00000188596.11	0.823529
chr12_132147281_132147388	ENSG00000184967.7	0.882353
chr12_82369387_82369560	ENSG00000127720.8	0.0659341
chr12_109191847_109191950	ENSG00000076555.15	0.9
chr12_54528247_54528377	ENSG00000123338.13	0.8
chr12_95298862_95298943	ENSG00000028203.18	0.112903
chr12_110282604_110282621	ENSG00000174437.17	0.632184
chr12_109908586_109908698	ENSG00000139437.18	0.833333
chr12_110619836_110619956	ENSG00000204852.16	0.831933
chr12_51486795_51486900	ENSG00000050438.17	0.0833333
chr12_27658816_27658848	ENSG00000110841.14	0.730769
chr12_45424044_45424080	ENSG00000177119.16	0.0588235
chr12_27634910_27635115	ENSG00000110841.14	0.889257
chr12_123652532_123652561	ENSG00000111358.14	0.894366
chr12_21452081_21452154	ENSG00000121350.16	0.9
chr12_122568261_122568372	ENSG00000184445.12	0.857143
chr12_57178890_57179021	ENSG00000123384.14	0.944444
chr12_19291644_19291697	ENSG00000052126.14	0.928571
chr12_409368_409421	ENSG00000120647.10	0.333333
chr12_57200699_57200815	ENSG00000123384.14	0.95
chr12_96512986_96513044	ENSG00000188596.11	0.846154
chr12_120074443_120074586	ENSG00000135127.11	0.818182
chr12_29297021_29297200	ENSG00000064763.11	0.84375
chr12_77941081_77941133	ENSG00000067798.16	0.846154
chr12_28257202_28257245	ENSG00000123106.10	0.895879
chr12_85106522_85106615	ENSG00000133640.20	0.545455
chr12_50437735_50437838	ENSG00000161813.22	0.930556
chr12_109057926_109058108	ENSG00000135093.13	0.647059
chr12_123655771_123655824	ENSG00000111358.14	0.714286
chr12_78955462_78955566	ENSG00000067715.14	0.0616094
chr12_57173168_57173350	ENSG00000123384.14	0.909091
chr12_109256140_109256236	ENSG00000076555.15	0.9
chr12_31970189_31970356	ENSG00000174718.12	0.933333
chr12_57198465_57198670	ENSG00000123384.14	0.941176
chr12_27633362_27633460	ENSG00000110841.14	0.88032
chr12_1112215_1112298	ENSG00000082805.20	0.102076
chr12_53060675_53061264	ENSG00000111077.18	0.949367
chr12_82438718_82438791	ENSG00000127720.8	0.0666667
chr12_62374390_62374535	ENSG00000135655.16	0.310606
chr12_106878987_106879125	ENSG00000111785.21	0.2
chr12_104288931_104289040	ENSG00000198431.16	0.893204
chr12_21515238_21515270	ENSG00000111711.10	0.0689655
chr12_101720123_101720254	ENSG00000111666.11	0.923304
chr12_70329423_70329570	ENSG00000111596.13	0.915663
chr12_405511_405564	ENSG00000120647.10	0.777778
chr12_123726197_123726285	ENSG00000185344.14	0.928571
chr12_50734135_50734196	ENSG00000066084.13	0.944444
chr12_50473415_50473536	ENSG00000161813.22	0.943548
chr12_120571191_120571291	ENSG00000022840.16	0.9
chr12_100922226_100922330	ENSG00000151572.18	0.308688
chr12_122551621_122551696	ENSG00000184445.12	0.947368
chr12_42332660_42332702	ENSG00000134283.18	0.119403
chr12_22668598_22668722	ENSG00000139163.16	0.0555556
chr12_109172275_109172356	ENSG00000076555.15	0.928571
chr12_109237165_109237380	ENSG00000076555.15	0.95
chr12_50453460_50453672	ENSG00000161813.22	0.88
chr12_57200442_57200535	ENSG00000123384.14	0.947368
chr12_95256550_95256622	ENSG00000028203.18	0.0909091
chr12_77994803_77994871	ENSG00000067798.16	0.578462
chr12_47967208_47967261	ENSG00000134291.12	0.941176
chr12_54516239_54516295	ENSG00000123338.13	0.947368
chr12_81215002_81215076	ENSG00000111058.8	0.111111
chr12_51687091_51687219	ENSG00000196876.18	0.714286
chr12_81252679_81252804	ENSG00000111058.8	0.210526
chr12_63937845_63937998	ENSG00000196935.9	0.0590062
chr12_101719490_101719516	ENSG00000111666.11	0.0984615
chr12_110016388_110016433	ENSG00000076513.17	0.858696
chr12_123654924_123654998	ENSG00000111358.14	0.74359
chr12_57178359_57178603	ENSG00000123384.14	0.9375
chr12_28259364_28259442	ENSG00000123106.10	0.884892
chr12_50698328_50698467	ENSG00000066084.13	0.944444
chr12_8995119_8995288	ENSG00000139187.10	0.464286
chr12_120711590_120711745	ENSG00000175970.11	0.153846
chr12_28225795_28225861	ENSG00000123106.10	0.0851528
chr12_48918685_48918903	ENSG00000139537.11	0.818182
chr12_116949618_116949706	ENSG00000174989.13	0.40678
chr12_78127167_78127208	ENSG00000067798.16	0.317073
chr12_27387228_27387320	ENSG00000029153.14	0.928571
chr12_131981489_131981596	ENSG00000183495.14	0.882353
chr12_131764456_131764686	ENSG00000061936.9	0.90681
chr12_96564468_96564554	ENSG00000188596.11	0.333333
chr12_56781974_56782232	ENSG00000025423.11	0.894737
chr12_122549766_122549864	ENSG00000184445.12	0.95
chr12_66313986_66314163	ENSG00000127311.10	0.333333
chr12_95257150_95257239	ENSG00000028203.18	0.928571
chr12_128899236_128899287	ENSG00000151948.12	0.833333
chr12_109056682_109056791	ENSG00000135093.13	0.764706
chr12_123639264_123639343	ENSG00000111358.14	0.923077
chr12_119120250_119120276	ENSG00000139767.10	0.934783
chr12_27655143_27655235	ENSG00000110841.14	0.615385
chr12_42351885_42352049	ENSG00000134283.18	0.152482
chr12_20715139_20715285	ENSG00000139155.8	0.935484
chr12_64062917_64063138	ENSG00000196935.9	0.944444
chr12_19462510_19462717	ENSG00000139154.16	0.922222
chr12_50412405_50412453	ENSG00000161813.22	0.0694444
chr12_122551319_122551362	ENSG00000184445.12	0.95
chr12_76821058_76821167	ENSG00000186908.14	0.0923077
chr12_40305785_40305966	ENSG00000188906.16	0.915254
chr12_57198156_57198343	ENSG00000123384.14	0.928571
chr12_29293300_29293475	ENSG00000064763.11	0.83871
chr12_25995037_25995130	ENSG00000123094.15	0.651685
chr12_63782541_63782704	ENSG00000118600.12	0.130435
chr12_50671186_50671398	ENSG00000066084.13	0.789474
chr13_41949936_41950013	ENSG00000102763.18	0.938776
chr13_98825872_98825940	ENSG00000088387.19	0.124567
chr13_114041000_114041094	ENSG00000185989.11	0.840909
chr13_19862399_19862466	ENSG00000132950.19	0.830721
chr13_77126318_77126542	ENSG00000005810.18	0.491071
chr13_20737723_20737805	ENSG00000150456.11	0.516129
chr13_49580505_49580584	ENSG00000136144.12	0.888889
chr13_95269310_95269422	ENSG00000125257.16	0.05
chr13_107172529_107172574	ENSG00000204442.4	0.0857143
chr13_21539657_21539688	ENSG00000165487.14	0.941418
chr13_37569300_37569383	ENSG00000133110.15	0.230769
chr13_98867064_98867105	ENSG00000088387.19	0.277778
chr13_79318821_79318879	ENSG00000139746.15	0.457143
chr13_49669777_49669846	ENSG00000123179.14	0.666667
chr13_98826830_98826887	ENSG00000088387.19	0.918288
chr13_48524659_48524757	ENSG00000136161.12	0.362319
